Open,High,Low,Close,Volume,Pct_change,MA,EMA,OBV,MACD,Signal,PSAR,gold_close,EPU,GPRD
1592.892333984375,1615.05029296875,1582.217529296875,1607.988525390625,4979469106.0,0.02628947992827646,1666.133858235677,1671.9560442852646,1103226863205.0,-38.707092008465,-38.31424274651374,1713.3857955890987,1911.300048828125,99.71,164.96852111816406
1608.0316162109375,1640.522705078125,1607.7353515625,1626.974365234375,5538958553.0,0.009770657090104162,1658.260616048177,1667.8291075823847,1108206332311.0,-37.01906137301239,-38.05520647181347,1702.5882533225029,1909.0999755859375,132.91,134.78366088867188
1626.8701171875,1652.1131591796875,1613.2486572265625,1641.640380859375,4348584771.0,0.011807198586281986,1651.5953369140625,1665.1933177534809,1113745290864.0,-33.76012067253805,-37.19618931195839,1692.4385635919027,1910.0,111.69,119.93779754638672
1641.4464111328125,1649.9886474609375,1632.577880859375,1635.2216796875,2819575929.0,0.009014288078772026,1646.128047688802,1663.6737734377323,1118093875635.0,-29.65215026564192,-35.6873815026951,1682.8978552451385,1923.699951171875,63.69,106.68494415283203
1635.2010498046875,1635.512939453125,1616.779296875,1622.896728515625,3032716258.0,-0.003909931338625383,1644.4709879557292,1661.8381544861045,1115274299706.0,-26.607771832176013,-33.871459568591284,1673.9295893991803,1923.699951171875,29.01,79.46189880371094
1623.0819091796875,1669.015380859375,1609.9573974609375,1637.3470458984375,5916674789.0,-0.007537174515831024,1643.2027099609375,1659.325804423493,1112241583448.0,-24.902539570867475,-32.07767556904653,1665.4994195039794,1923.699951171875,132.64,64.32170104980469
1637.31201171875,1659.53173828125,1628.4132080078125,1643.544677734375,4405868861.0,0.008904027674040194,1642.1318806966146,1657.9078200025217,1118158258237.0,-22.130009893197894,-30.0881424338768,1533.4267578125,1931.5,63.82,114.6917495727539
1643.495361328125,1649.619140625,1610.4207763671875,1622.890625,5156431986.0,0.0037851668963293505,1640.7549682617187,1656.9811656626414,1122564127098.0,-19.211208205624644,-27.91275558822637,1536.1385302734375,1932.0,146.72,207.41676330566406
1622.591796875,1625.20458984375,1573.3057861328125,1584.3070068359375,5191732312.0,-0.012566772911124402,1639.2756876627604,1654.781775942471,1117407695112.0,-18.35308336134358,-26.000821142849816,1538.7960672851561,1945.5999755859375,82.86,190.11257934570312
1584.0025634765625,1601.5377197265625,1579.101318359375,1593.268310546875,3460791634.0,-0.02377462631781635,1637.6228352864584,1650.2350166452754,1112215962800.0,-20.549506845591623,-24.91055828339818,1541.4004535566405,1919.199951171875,106.49,162.9131622314453
1593.213134765625,1598.001708984375,1588.3289794921875,1593.8577880859375,2101436678.0,0.005656292418244391,1634.755965169271,1646.5597452840884,1115676754434.0,-21.321307207072095,-24.192708068132966,1543.9527521026953,1925.4000244140625,42.8,131.62521362304688
1593.82568359375,1600.207275390625,1576.7833251953125,1580.8533935546875,3086456944.0,0.00036998008129596194,1632.5530721028647,1643.1596190132402,1117778191112.0,-21.635992390790307,-23.681364932664437,1546.4540046778288,1925.4000244140625,52.98,70.02175903320312
1580.7474365234375,1595.8441162109375,1565.0255126953125,1588.3228759765625,4394930984.0,-0.008159068286052618,1630.1503499348958,1639.1398625320433,1114691734168.0,-22.673364193737143,-23.47976478487898,1548.9052322014597,1925.4000244140625,62.13,66.41739654541016
1588.023193359375,1598.0977783203125,1580.16552734375,1593.417236328125,3544861160.0,0.0047249684583838825,1628.2175537109374,1635.8613472703994,1119086665152.0,-22.631877815455027,-23.31018739099419,1551.3074351746181,1916.5999755859375,14.69,109.96076202392578
1593.1082763671875,1631.9107666015625,1585.368896484375,1597.4912109375,5533036096.0,0.0032073833529786544,1626.0810262044272,1633.1230175321882,1122631526312.0,-21.935073384875977,-23.03516458977055,1553.6615940883132,1900.4000244140625,143.47,81.25166320800781
1597.6719970703125,1666.024169921875,1597.294677734375,1652.8826904296875,6658092168.0,0.0025567531946391053,1624.2488199869792,1630.824191300273,1128164562408.0,-20.814182213903905,-22.590968114597224,1555.9686698237344,1871.5999755859375,150.04,101.4660415649414
1652.9998779296875,1687.28125,1648.656494140625,1667.94384765625,5529687537.0,0.03467404334555346,1621.6873860677083,1632.2473202763645,1134822654576.0,-15.280098947082706,-21.128794281094322,1558.2296040444473,1860.4000244140625,111.89,64.37852478027344
1667.83447265625,1692.5311279296875,1666.5638427734375,1671.161865234375,3155292192.0,0.009112054541902781,1620.4484415690104,1634.5503220428088,1140352342113.0,-9.568686706319568,-18.816772766139373,1560.445319580746,1848.0999755859375,136.08,86.41481018066406
1671.1614990234375,1750.595703125,1670.0821533203125,1733.8104248046875,5054880180.0,0.001929332083119517,1621.299198404948,1636.912357087426,1143507634305.0,-4.72818070853441,-15.99905435461838,1565.518756797516,1848.0999755859375,113.8,82.55619812011719
1732.9840087890625,1743.5635986328125,1646.07763671875,1663.6275634765625,8420552922.0,0.037488026069531166,1624.8098388671874,1643.1638453272494,1148562514485.0,4.115726813385663,-11.976098121017571,1573.1394990654464,1848.0999755859375,143.15,38.97138595581055
1662.88720703125,1670.3563232421875,1644.4964599609375,1656.6856689453125,4742827302.0,-0.04047897066718298,1625.6965779622396,1644.4840852078503,1140141961563.0,5.399178505940881,-8.50104279562588,1587.3359953902107,1830.0,77.03,63.45914840698242
1656.7359619140625,1657.2535400390625,1629.4266357421875,1647.838134765625,5127524863.0,-0.00417274556135816,1626.382177734375,1645.2712841586545,1135399134261.0,5.789433362219825,-5.6429475640567395,1600.3967720089938,1824.5999755859375,100.4,107.04885864257812
1647.7882080078125,1654.3790283203125,1609.8499755859375,1611.4764404296875,5403759057.0,-0.005340502634588518,1626.9882731119792,1645.4368874236202,1130271609398.0,5.323425940557399,-3.4496728631339115,1612.4126864982743,1818.5,181.95,61.24074935913086
1611.36572265625,1659.60986328125,1611.36572265625,1645.83154296875,4941208729.0,-0.022066302247040315,1626.2498413085937,1643.2458908433666,1124867850341.0,1.9970066068663073,-2.360336969133868,1750.595703125,1816.5999755859375,47.99,54.304386138916016
1645.8109130859375,1648.1837158203125,1631.158203125,1634.51123046875,2578994988.0,0.021319022529365572,1626.702482096354,1643.4127071095204,1129809059070.0,2.108657683508227,-1.4665380386054492,1747.7807885742188,1830.199951171875,95.46,161.30764770507812
1634.6573486328125,1641.182373046875,1618.189208984375,1633.548583984375,3315554175.0,-0.006878172039150754,1626.2662475585937,1642.838418293987,1127230064082.0,1.2690584394697453,-0.9194187429904102,1745.0221723144532,1830.199951171875,89.38,54.14300537109375
1633.454833984375,1635.4478759765625,1553.0069580078125,1579.806640625,7020801716.0,-0.0005889506700414993,1626.1799397786458,1642.2390741449797,1123914509907.0,0.5199982473586715,-0.6315353449205938,1742.318728379883,1830.199951171875,228.9,75.66779327392578
1580.112060546875,1593.7413330078125,1553.03173828125,1567.7130126953125,5254966125.0,-0.032898895010697204,1624.3347493489584,1638.211175208207,1116893708191.0,-4.3599047722495925,-1.3772092303863936,1739.669353324004,1849.5,264.13,227.07118225097656
1567.6807861328125,1578.2235107421875,1548.98046875,1566.2547607421875,5416504273.0,-0.007655131722261288,1622.6975545247396,1633.662906658988,1111638742066.0,-9.09823894129363,-2.921415172567841,1732.2028575113563,1861.0,143.27,259.08349609375
1566.35595703125,1566.878173828125,1523.237548828125,1539.6124267578125,5003930677.0,-0.000930177871406368,1623.1847900390626,1629.3139940191945,1106222237793.0,-12.82325317322966,-4.901782772700205,1725.0350215312146,1872.800048828125,192.77,265.9303894042969
1539.432861328125,1571.7506103515625,1537.921142578125,1552.0894775390625,4575141511.0,-0.01701021740023334,1621.4242228190103,1623.5267961313634,1101218307116.0,-17.720892069673937,-7.465604632094951,1714.4717483643417,1869.300048828125,189.71,218.0117645263672
1552.2637939453125,1560.3250732421875,1545.73876953125,1555.2568359375,2429214718.0,0.008104020573232784,1619.5609212239583,1618.917936867344,1105793448627.0,-20.36080576303152,-10.044644858282266,1699.1730124014443,1927.4000244140625,58.76,287.3145446777344
1555.0760498046875,1565.7608642578125,1550.5545654296875,1558.06982421875,2923337883.0,0.002040706057397923,1617.1703369140625,1614.8107690654185,1108222663345.0,-21.94441547090878,-12.42459898080757,1685.0981753155788,1927.4000244140625,70.39,216.03701782226562
1558.3134765625,1628.15625,1555.9896240234375,1600.5343017578125,8846928526.0,0.0018086969407560272,1614.3846516927083,1611.150062946279,1111146001228.0,-22.710658593152857,-14.481810903276628,1672.1493251965826,1927.4000244140625,512.8,154.47207641601562
1600.6356201171875,1601.294677734375,1554.4029541015625,1565.4395751953125,5032686973.0,0.027254540765113022,1613.2284057617187,1610.4651751276683,1119992929754.0,-19.664700909821477,-15.5183889045856,1660.2363830871059,1921.0999755859375,136.3,290.3445739746094
1565.3828125,1584.7269287109375,1556.736328125,1563.7498779296875,4354138855.0,-0.02192688186935865,1611.3131673177083,1607.5602977126778,1114960242781.0,-19.853746998694987,-16.385460523407477,1649.2764763463874,1922.699951171875,97.8,274.5221862792969
1563.9581298828125,1573.7376708984375,1543.5850830078125,1567.45703125,5035110867.0,-0.0010793755903444335,1608.8599283854167,1604.7338190170012,1110606103926.0,-19.910397169301632,-17.09044785258631,1639.1933621449264,1955.300048828125,90.33,333.0094299316406
1567.5709228515625,1628.6090087890625,1562.3028564453125,1604.6668701171875,6747486127.0,0.0023706817647977108,1606.3236735026042,1602.3288649675173,1115641214793.0,-19.432154762665732,-17.558789234602195,1629.9168970795822,1968.4000244140625,279.65,338.8517150878906
1604.822265625,1641.2418212890625,1593.447998046875,1629.304443359375,4212179634.0,0.023738984945261166,1605.7162150065103,1602.4797040094315,1122388700920.0,-15.867708126891557,-17.22057301306007,1523.237548828125,1982.5,287.49,298.6288146972656
1629.2977294921875,1667.6666259765625,1623.9847412109375,1663.429931640625,5248406817.0,0.015353699699918621,1607.2161295572917,1604.2103323545894,1126600880554.0,-10.92883146556187,-15.96222470356043,1525.3449780273438,1982.5,82.04,251.51968383789062
1674.8492431640625,1794.0704345703125,1663.447998046875,1765.3826904296875,14362295879.0,0.020944819993793384,1609.5548502604167,1608.030951663366,1131849287371.0,-4.212534942476623,-13.61228675134367,1529.9808517578126,1982.5,159.3,105.160888671875
1766.0146484375,1852.6844482421875,1758.6900634765625,1784.4375,15888690475.0,0.061290684296216424,1615.2723470052083,1618.1826767450643,1146211583250.0,9.230510441318302,-9.043727312811274,1538.2419982109377,1976.300048828125,150.87,312.774658203125
1784.905029296875,1814.4847412109375,1762.1470947265625,1787.3975830078125,9439066475.0,0.010793585817743923,1622.0584838867187,1628.908794374415,1162100273725.0,21.177661742592136,-2.9994495017305924,1558.7082731196876,1975.0,79.87,250.00511169433594
1787.48193359375,1865.09521484375,1764.0130615234375,1804.039306640625,11196672635.0,0.0016588325496480483,1628.6943074544272,1639.1338775120537,1171539340200.0,30.53275657193285,3.7069917130020964,1588.1058906319377,1984.0999755859375,124.21,208.08998107910156
1803.794921875,1804.1358642578125,1751.4400634765625,1780.0452880859375,7493399771.0,0.009310588640725426,1635.7150431315104,1649.7729374558326,1182736012835.0,38.8418400861774,10.733961387637159,1614.5637463929627,1987.199951171875,37.91,168.43563842773438
1780.084228515625,1800.6053466796875,1773.4366455078125,1776.6181640625,4226112731.0,-0.013300163952285393,1641.8001790364583,1658.17760523842,1175242613064.0,42.995110988004626,17.18619130771065,1644.6275226070572,1988.5999755859375,90.17,251.86463928222656
1776.56396484375,1810.4886474609375,1766.052978515625,1795.5460205078125,4358528382.0,-0.0019253015900076997,1645.9246948242187,1665.8189316141672,1171016500333.0,45.485736576021964,22.846100361372915,1671.0836456754603,1988.5999755859375,57.07,173.5397491455078
1795.589111328125,1829.24951171875,1779.364501953125,1810.088623046875,7534051038.0,0.01065386858481232,1650.1781005859375,1674.188421220209,1175375028715.0,48.42863991183253,27.96260827146484,1694.365033975655,1988.5999755859375,67.84,133.1291961669922
1810.131591796875,1819.97265625,1784.567626953125,1816.458984375,6477922747.0,0.008099264721129096,1654.808992513021,1682.9561761767682,1182909079753.0,51.34253372606145,32.638593362384164,1714.8526556798265,1996.199951171875,164.09,205.43055725097656
1815.8720703125,1858.3128662109375,1786.4095458984375,1847.0897216796875,10628825648.0,0.0035193643267046326,1657.563944498698,1691.5692605766542,1189387002500.0,53.548575837731505,36.82058985745363,1732.8817627794974,1985.199951171875,42.38,172.08143615722656
1847.2598876953125,1873.885009765625,1790.11474609375,1800.6209716796875,9004197724.0,0.01686288408831138,1663.6793497721353,1701.6028387123338,1200015828148.0,57.11019384881274,40.87851065572546,1748.7473770272077,1978.800048828125,132.01,251.7322540283203
1800.91650390625,1835.072509765625,1779.635498046875,1832.795166015625,7622864055.0,-0.02515781959835861,1668.4771931966145,1707.991105355389,1191011630424.0,55.54289805864801,43.81138813630997,1762.7091175651929,1985.5999755859375,58.14,219.58306884765625
1833.368896484375,1867.2613525390625,1825.736572265625,1857.6986083984375,4845080427.0,0.01786838809609348,1674.6424275716147,1716.0429802366946,1198634494479.0,56.248594659435184,46.298829440935016,1778.2737424732534,1991.5,72.02,174.9210662841797
1857.3956298828125,1911.608642578125,1848.6201171875,1894.15771484375,8867152645.0,0.013587684453004512,1682.849833170573,1725.1820530213233,1203479574906.0,58.14708062324553,48.668479677397116,1779.635498046875,1991.5,34.76,157.24212646484375
1894.027099609375,1914.5826416015625,1871.9730224609375,1899.83740234375,8104122602.0,0.019625953467631962,1691.127372233073,1736.0837086227702,1212346727551.0,61.88027235550658,51.31083821301901,1779.635498046875,1991.5,85.27,92.95470428466797
1900.5997314453125,1907.5614013671875,1852.7908935546875,1888.124267578125,9203228152.0,0.002998529349214518,1699.9715779622395,1746.6484630563818,1220450850153.0,64.55302986818401,53.95927654405202,1800.751201171875,1981.5999755859375,342.88,182.9025115966797
1887.1190185546875,1904.5462646484375,1874.545654296875,1889.3223876953125,6751627017.0,-0.006165335386688842,1708.4574340820313,1755.7759343158493,1211247622001.0,64.97704246954027,56.16282972914967,1821.2408604492186,1966.800048828125,122.59,140.21450805664062
1888.9403076171875,2130.88525390625,1884.204345703125,2120.56103515625,24709695029.0,0.0006345557534326307,1718.7746256510416,1764.3918345338793,1217999249018.0,64.66434349169413,57.86313248165857,1838.0423810566406,1951.5,119.34,132.50270080566406
2121.0673828125,2134.69140625,2068.13427734375,2078.289794921875,14740624457.0,0.12239237144858772,1737.2028930664062,1787.3704926385485,1242708944047.0,82.12882365132918,62.7162707155927,1851.8196279547265,1964.199951171875,142.71,201.47996520996094
2078.058349609375,2089.530517578125,2035.0821533203125,2052.7138671875,10228351203.0,-0.019933988946118864,1754.2707275390626,1806.1394798826343,1227968319590.0,91.50381516908351,68.47377960629086,1874.545654296875,1932.5999755859375,127.96,180.9846649169922
2053.11865234375,2066.00341796875,2019.028076171875,2045.18701171875,7951011698.0,-0.012306237463546976,1771.3741088867187,1822.047504870045,1217739968387.0,95.76587052561786,73.93219779015627,1884.204345703125,1932.5999755859375,54.07,161.4616241455078
2045.3544921875,2116.0107421875,2031.9542236328125,2055.265380859375,14322027970.0,-0.003666782589169526,1787.810693359375,1836.4436020860906,1209788956689.0,97.41330581855118,78.62841939583525,1934.3017578125,1932.5999755859375,145.04,128.3940887451172
