Date,Open,High,Low,Close,Volume,Pct_change,MA,EMA,OBV,MACD,Signal,PSAR,gold_close,EPU,GPRD
2017-05-23,2041.2,2303.9,2017.87,2149.53,1659823506.9444444,-0.015836918762918484,1597.0040000000001,1655.434150720525,22566297598.743076,167.9252953933808,148.695846773385,1714.482072,1260.699951171875,83.62,143.4822235107422
2017-05-24,2173.4,2320.82,2173.4,2320.82,1629465555.5555556,0.05231903498379564,1627.5839999999998,1687.311302286943,24226121105.68752,178.5312761622938,154.66293265116678,1754.9418648,1254.800048828125,64.98,139.23226928710938
2017-05-25,2320.42,2523.72,2320.42,2447.51,1546131597.2222223,0.07968718743167114,1664.719,1728.1828311716563,25855586661.243076,198.47042034121682,163.4244301891768,1820.816841024,1252.4000244140625,76.1,181.95040893554688
2017-05-26,2443.64,2763.71,2285.3,2323.44,2184829964.4128118,0.05458846442205778,1704.6243333333334,1774.5910356121947,27401718258.465298,221.93681056298033,175.1269062639375,1890.8172832806401,1255.800048828125,51.65,146.43972778320312
2017-05-27,2304.98,2573.79,2071.99,2204.82,2112225243.055556,-0.050692336292803786,1739.8956666666666,1810.0006462178596,25216888294.052486,227.89564266763296,185.6806535446766,1992.0817179557378,1267.5999755859375,62.91,218.0687255859375
2017-05-28,2202.42,2260.2,1855.83,2027.72,1806832222.2222223,-0.05105361016423915,1770.686666666667,1835.472862590901,23104663050.99693,220.50457787592063,192.6454384109254,2763.71,1267.5999755859375,54.56,150.57125854492188
2017-05-29,2038.87,2267.34,2038.87,2157.05,1430073693.379791,-0.08032401738010364,1794.3463333333334,1847.8759037140687,21297830828.774708,198.07334958753108,193.73102064624658,2763.71,1267.5999755859375,96.91,86.60308074951172
2017-05-30,2155.8,2307.05,2107.17,2248.67,941405114.5833334,0.06378099540370474,1822.3533333333332,1867.8226196034839,22727904522.1545,188.5587023577384,192.69655698854496,2727.3948,1267.5999755859375,50.67,103.30252838134766
2017-05-31,2255.61,2301.96,2124.57,2159.44,1199369798.6111112,0.042474676062214556,1853.258,1892.393418338743,23669309636.73783,186.26410749271326,191.41006708937863,2692.532208,1262.0999755859375,45.36,128.18490600585938
2017-06-01,2175.47,2311.08,2145.57,2289.12,1612583333.3333333,-0.03968123379597721,1880.3090000000002,1909.6222300588242,22469939838.12672,175.22561741336017,188.17317715417494,2659.06411968,1272.0,168.16,157.74131774902344
2017-06-02,2286.41,2448.39,2286.41,2401.8,1615621010.4529617,0.060052606231244976,1909.1963333333335,1934.1059571518035,24082523171.460052,174.9251979219771,185.52358130773538,2626.9347548928004,1267.0,100.04,90.67247772216797
2017-06-03,2407.88,2484.62,2373.32,2481.16,1437146944.4444444,0.049224156007548814,1940.8283333333334,1964.2797663678164,25698144181.913013,181.68509492534417,184.75588403125715,2596.090564697088,1276.800048828125,61.36,88.57132720947266
2017-06-04,2488.55,2581.91,2423.57,2557.05,1357441736.1111112,0.033041885252727,1973.9063333333334,1997.6268782150541,27135291126.357456,191.24153736473022,186.05301469795177,2566.4801421092047,1276.800048828125,91.58,80.7943344116211
2017-06-05,2515.35,2585.89,2452.54,2522.07,1512326341.463415,0.030586499862967464,2008.0103333333332,2033.7186925237604,28492732862.468567,202.60329098687316,189.36306995573605,1855.83,1276.800048828125,125.66,85.85488891601562
2017-06-06,2511.81,2681.97,2510.22,2679.51,1263812083.3333333,-0.01367982636240983,2040.2163333333333,2065.2252284899696,26980406521.005154,206.40565304425763,192.77158657344037,1870.3516,1279.300048828125,274.58,276.6095275878906
2017-06-07,2686.81,2999.91,2686.81,2868.07,1904174738.6759584,0.06242491286919072,2076.9100000000003,2104.856504071262,28244218604.338486,219.591826701248,198.13563459900192,1898.973136,1294.4000244140625,85.3,227.27735900878906
2017-06-08,2863.2,2869.38,2700.56,2735.64,1651149107.142857,0.07037107530854514,2119.2883333333334,2154.0960844537613,30148393343.014442,242.46222684047143,207.00095304729584,1945.95294784,1290.0999755859375,46.07,245.9568328857422
2017-06-09,2732.16,2815.3,2670.95,2805.79,1449076620.2090592,-0.046173907889277555,2153.042,2191.615046747067,28497244235.871586,247.05331268356122,215.01142497454893,2030.2695120128,1276.300048828125,33.16,182.93284606933594
2017-06-10,2805.62,2901.71,2795.62,2813.33,1261414618.0555556,0.02564299396119374,2188.084666666667,2231.2392372795143,29946320856.080647,253.43090629072776,222.6953212377847,2107.840751051776,1268.5,65.8,121.29351043701172
2017-06-11,2823.81,2950.99,2746.55,2950.99,1607817465.2777777,0.0026873001899643256,2222.506,2268.7934800356747,31207735474.136204,256.1409764240839,229.38445227504457,2179.206290967634,1268.5,67.27,67.0400619506836
2017-06-12,2947.71,2996.6,2840.53,2964.08,2008677202.7972028,0.04893133759637158,2259.287,2312.8061587430507,32815552939.413982,266.3266897601993,236.77289977207553,2244.862587690223,1268.5,149.93,50.518463134765625
2017-06-13,2958.11,2997.26,2518.56,2672.34,1975583680.555556,0.0044357995113504245,2300.6240000000003,2354.8238259209184,34824230142.21118,272.3161040291193,243.88154062348428,2305.266380675005,1266.0999755859375,98.63,144.54840087890625
2017-06-14,2659.63,2789.04,2650.38,2720.72,2372858710.801393,-0.09842514372081723,2329.8343333333332,2375.3087403776335,32848646461.655624,250.63264108848261,245.23176071648396,2360.837870221005,1265.800048828125,144.57,107.03875732421875
2017-06-15,2717.02,2786.83,2412.94,2502.58,1594579583.3333333,0.018103983774519605,2360.365,2397.593337772625,35221505172.457016,234.64733375791593,243.11487532477037,2411.963640603324,1272.800048828125,48.72,77.39643859863281
2017-06-16,2506.37,2534.71,2212.96,2459.19,1901055540.0696864,-0.08017730600723338,2385.7296666666666,2404.366670819553,33626925589.123684,202.04770740196818,234.90144174020995,2999.91,1252.199951171875,67.05,108.01850891113281
2017-06-17,2464.58,2539.92,2385.15,2519.58,1610873750.0,-0.017338107073500142,2409.85,2407.9036597989366,31725870049.053997,170.74284108432312,222.0697216090326,2988.1706,1254.0,80.07,105.61810302734375
2017-06-18,2518.56,2685.19,2484.96,2656.57,1342702752.6132405,0.02455686628524023,2432.874666666667,2415.108584973199,33336743799.053997,149.0878849541532,207.47335427805675,2957.162176,1254.0,91.38,71.37345123291016
2017-06-19,2655.88,2662.1,2516.33,2547.97,1388967874.56446,0.054370172806579076,2458.085,2430.6867407813797,34679446551.66724,141.35072120596715,194.24882766363885,2927.39408896,1254.0,147.78,97.20853424072266
2017-06-20,2548.29,2610.3,2548.29,2594.12,1237458432.0557492,-0.04087978107108048,2476.825,2438.253402666452,33290478677.102776,125.01475848353084,180.40201382761725,2898.8167254016,1244.199951171875,75.3,171.01210021972656
2017-06-21,2589.6,2763.45,2589.6,2718.49,1575387560.9756098,0.01811245815296103,2494.1113333333333,2448.3093121718425,34527937109.15852,114.47273915987262,167.21615889406834,2871.382456385536,1241.0,93.24,204.19937133789062
2017-06-22,2721.79,2772.01,2660.4,2693.21,1743498571.4285717,0.047943040414475835,2516.639,2465.7403242897885,36103324670.13413,114.83004323210753,156.73893576167617,2845.0455581301144,1243.4000244140625,90.96,180.24266052246094
2017-06-23,2689.1,2723.74,2642.36,2704.41,1417746458.3333333,-0.009299280115063757,2534.7616666666668,2480.415787238834,34359826098.70556,111.78473966212505,147.74809654176596,2819.76213580491,1247.5999755859375,93.79,210.32177734375
2017-06-24,2705.41,2765.17,2705.41,2740.77,1033497982.6388888,0.004158606272811838,2547.548,2494.8670267718126,35777572557.038895,109.01836518806886,140.00215027102655,2795.4900503727135,1256.199951171875,135.04,107.30852508544922
2017-06-25,2744.91,2757.94,2583.19,2610.05,926337222.2222222,0.013444706978601673,2557.3233333333333,2510.7317347220187,36811070539.67778,108.5091160680754,133.70354343043633,2772.188848357805,1256.199951171875,80.87,90.93323516845703
2017-06-26,2608.72,2682.26,2552.12,2589.86,1022550449.122807,-0.04769462596277685,2566.877,2517.139364739953,35884733317.45556,96.44575432371494,126.25198560909206,2765.17,1256.199951171875,92.98,65.09412384033203
2017-06-27,2589.41,2615.25,2376.29,2421.54,1288583864.5418327,-0.007735483994559478,2579.711666666667,2521.831018627698,34862182868.33275,84.28470732373216,117.85852995202009,2765.17,1246.300048828125,44.92,128.3940887451172
2017-06-28,2478.45,2536.53,2332.99,2536.53,1568822403.1007752,-0.0649919300657179,2592.839,2515.3606303291367,33573599003.790916,60.369075545128,106.36063907064168,2757.94,1246.4000244140625,93.1,106.09647369384766
2017-06-29,2552.45,2603.98,2484.42,2582.24,1368180714.2857144,0.04748631036447892,2605.4883333333332,2516.7263961143535,35142421406.89169,50.116781980179894,95.11186765254934,2736.1408,1248.0,95.31,110.05207824707031
2017-06-30,2574.79,2588.83,2510.48,2541.86,1075823951.2195122,0.018020681797573657,2616.6073333333334,2520.953080236008,36510602121.17741,45.159608594762176,85.1214158409919,2715.213568,1244.199951171875,65.45,103.35624694824219
2017-07-01,2539.32,2559.25,2478.43,2483.7,937901392.3611112,-0.01563758597186926,2629.3546666666666,2522.301913769169,35434778169.95789,37.53994729741544,75.6051221322766,2695.12342528,1240.699951171875,111.89,102.60165405273438
2017-07-02,2480.84,2515.27,2419.23,2435.57,816500590.2777778,-0.022880882503363842,2635.8406666666665,2519.811467719545,34496876777.59678,26.502777365904876,65.78465317900226,2675.8368882688,1240.699951171875,129.61,96.48255157470703
2017-07-03,2434.55,2514.28,2394.84,2511.31,774739707.3170732,-0.019378346821274595,2636.9663333333333,2514.376534318284,33680376187.319,13.713965854141406,55.37051571403009,2657.3218127380483,1240.699951171875,168.71,66.547119140625
2017-07-04,2506.47,2595.0,2480.47,2567.0,885058337.979094,0.03109744330895836,2637.9713333333334,2514.178693394524,34455115894.63607,9.579894546017385,46.21239148042755,2639.5473402285265,1217.9000244140625,101.66,120.5723876953125
2017-07-05,2564.06,2631.59,2559.35,2602.27,984523239.5833334,0.022175677236183633,2638.303,2517.5865196271357,35340174232.615166,10.674284324028577,39.10477004914775,2622.4838466193855,1217.9000244140625,57.7,77.9427719116211
2017-07-06,2601.64,2622.65,2538.55,2602.12,940907729.1666666,0.013739774055317566,2640.9763333333335,2523.0499699737725,36324697472.1985,14.223629200543655,34.12854187942693,2212.96,1220.4000244140625,57.04,208.90066528320312
2017-07-07,2601.99,2616.72,2581.69,2610.6,855108846.6898955,-5.764198180824298e-05,2638.3966666666665,2528.1512622335295,35383789743.03184,16.830396506069974,30.668912804755543,2221.3326,1222.199951171875,76.45,177.17137145996094
2017-07-08,2608.56,2916.14,2498.87,2520.75,795842916.6666666,0.0032588812199283446,2629.8143333333333,2533.470535637818,36238898589.72173,19.357403409190283,28.406610925642493,2229.537748,1208.5999755859375,160.41,115.72289276123047
2017-07-09,2518.66,2569.84,2492.31,2567.87,860610090.2777778,-0.034417375316019294,2622.6513333333337,2532.649855919249,35443055673.05507,13.94913356509187,25.51511545353237,2237.57879304,1208.5999755859375,107.61,100.65813446044922
2017-07-10,2571.34,2635.49,2517.59,2517.59,604168879.5620438,0.018692849350391727,2614.7206666666666,2534.9221232792975,36303665763.33285,13.31178102552667,23.074448567931235,2264.7212413184,1208.5999755859375,120.39,113.18568420410156
2017-07-11,2518.44,2537.16,2321.13,2366.4,678839627.6595745,-0.019580430473505217,2604.862666666667,2533.8039217774076,35699496883.770805,8.649789366032564,20.1895167275515,2290.777991665664,1212.0999755859375,92.94,98.00495910644531
2017-07-12,2372.56,2413.47,2296.81,2340.78,1409258055.5555556,-0.06005346382850263,2585.376333333333,2523.00366875951,35020657256.11123,-7.162082040876612,14.719196973865879,2315.7924719990374,1213.5999755859375,85.23,112.50230407714844
2017-07-13,2337.79,2423.71,2275.14,2399.01,1122298913.7055838,-0.010826572008113544,2564.599666666667,2511.2473030330902,33611399200.55567,-21.512441894827134,7.472869200127277,2916.14,1218.0999755859375,70.04,94.16999053955078
2017-07-14,2398.84,2425.22,2340.83,2360.24,1010762498.2332156,0.024876323276856516,2555.4886666666666,2504.006186708375,34733698114.26125,-27.8653170864427,0.40523194281328045,2903.7534,1216.300048828125,73.54,55.37727355957031
2017-07-15,2357.9,2363.25,2183.22,2226.36,767717547.0383276,-0.016160833010283593,2543.472666666667,2494.7309488562223,33722935616.028038,-35.61785101621035,-6.799384648991447,2878.6088640000003,1226.5999755859375,90.61,93.1047134399414
2017-07-16,2233.34,2233.34,1990.41,2007.37,986982045.1388888,-0.056723045114056014,2534.2653333333337,2477.4166940913046,32955218068.98971,-51.965758214562356,-15.83265936210563,2854.47010944,1226.5999755859375,49.96,35.428531646728516
2017-07-17,1998.86,2058.77,1843.03,1922.72,1033100534.7222222,-0.09836234930559307,2519.2046666666665,2447.091100924124,31968236023.850822,-81.65103299145267,-28.99633408797504,2814.1951028736003,1226.5999755859375,147.91,44.069637298583984
2017-07-18,1929.82,2230.49,1929.82,2225.04,1167305540.0696864,-0.042169605005554445,2499.309333333333,2413.260707316116,30935135489.1286,-110.73093735521024,-45.343254741422086,2748.2922946437125,1232.800048828125,92.6,113.9952392578125
2017-07-19,2228.41,2387.61,2164.77,2329.8,1294231597.2222223,0.1572355829241907,2484.925,2401.117435876367,32102441029.198288,-108.13575202931997,-57.90175419900167,2657.7660651793412,1241.0999755859375,88.82,140.66104125976562
2017-07-20,2318.88,2397.17,2260.23,2283.08,1460736006.9444444,0.04708229964405142,2477.652666666667,2396.516310981118,33396672626.42051,-96.51324783348764,-65.62405292589887,2576.292458661407,1241.199951171875,51.42,67.03340911865234
2017-07-21,2273.43,2900.7,2269.89,2801.6,1435910381.9444444,-0.020053223452657032,2467.284666666667,2389.197839304917,31935936619.476067,-90.0343827474826,-70.50611889021562,2502.9662127952665,1244.800048828125,100.4,114.76612091064453
2017-07-22,2817.6,2838.41,2621.85,2665.27,2279173832.752613,0.22711424917217093,2470.055,2415.804430317503,33371847001.42051,-42.5688971929485,-64.91867455076219,1843.03,1254.300048828125,73.36,80.10476684570312
2017-07-23,2667.76,2862.42,2657.71,2810.37,1159568854.1666667,-0.048661479154768705,2469.1236666666664,2431.898983200245,31092673168.667896,-15.771050707852737,-55.0891497821803,1864.1834,1254.300048828125,64.94,94.76786804199219
2017-07-24,2810.12,2832.18,2653.94,2731.29,1177193750.0,0.05444101348081065,2472.655666666667,2456.316468155068,32252242022.834564,16.979068911044124,-40.675506043535414,1884.913732,1254.300048828125,134.15,120.32831573486328
2017-07-25,2730.4,2777.26,2699.19,2757.5,901618210.3174604,-0.028138643666136498,2472.3396666666667,2474.0566960160313,31075048272.834564,36.13612480720485,-25.31317987338736,1905.22945736,1253.9000244140625,305.98,53.321006774902344
2017-07-26,2754.86,2768.08,2480.96,2571.07,1128623986.1111112,0.00959619813348267,2477.2546666666667,2492.3433607891907,31976666483.152023,52.82423270525442,-9.685697357659006,1925.1388682128,1251.699951171875,162.68,100.20222473144531
2017-07-27,2576.48,2610.76,2450.8,2527.5,1225483802.0833333,-0.06760834088848588,2476.628333333333,2497.4224988027913,30848042497.040913,50.425066725603756,2.3364554589935462,1944.6500908485439,1249.0,80.27,125.10517883300781
2017-07-28,2529.45,2693.32,2529.34,2671.57,779155975.6944444,-0.01694625194957744,2480.1603333333333,2499.3629827509985,29622558694.95758,44.4950641292894,10.768177193052718,1963.771089031573,1259.5999755859375,40.48,107.20284271240234
2017-07-29,2671.78,2897.45,2671.78,2809.01,1187123459.9303136,0.057000989119683654,2484.661666666667,2510.4731128960957,30401714670.652023,50.83474797400868,18.78149134924391,1982.5096672509414,1268.4000244140625,45.32,113.88499450683594
2017-07-30,2807.02,2808.76,2692.8,2729.69,1040785760.4166666,0.051445404761993885,2492.2206666666666,2529.7335572253796,31588838130.582336,66.18629801788802,28.262452682972736,2000.8734739059225,1268.4000244140625,74.67,66.25135040283203
2017-07-31,2726.45,2758.53,2644.85,2752.85,728973611.1111112,-0.028237706522938777,2498.4816666666666,2542.6339728882585,30548052370.16567,71.13208454209143,36.83637905479648,2018.8700044278041,1268.4000244140625,126.82,71.32322692871094
2017-08-01,2757.18,2889.62,2720.61,2872.31,703399926.8292683,0.008484479922628463,2507.4533333333334,2556.1962972180486,31277025981.27678,76.04388783550303,44.67788081093779,2036.506604339248,1266.5999755859375,80.96,170.75091552734375
2017-08-02,2875.34,2921.35,2685.61,2713.63,1094064902.7777777,0.04339502697204711,2522.0113333333334,2576.5907296555943,31980425908.10605,88.55514240629009,53.453333130008254,2053.790472252463,1272.5999755859375,70.77,198.3933563232422
2017-08-03,2718.26,2762.53,2668.59,2711.93,1232875833.3333333,-0.055244733333101204,2528.7553333333335,2585.4319729036206,30886361005.32827,84.68999835313116,59.700666174632836,2070.728662807414,1271.800048828125,57.38,145.28805541992188
